"RUL","x.slope","x.seg.sd","x.seg.skewness","x.seg.kurtosis","x.max","x.skewness","x.kurtosis","x.spec1","x.spec1.f","x.spec2","x.spec2.f","x.spec.mean","x.spec.var","x.spec.skewness","x.spec.kurtosis"
75399,-1.95829177303265e-06,133.004130689568,0.0662542561661348,-1.03170429973127,0.39669,0.446512516700621,0.161835637443021,0.0224160930650201,0.0633333333333333,0.0124351819162849,0.0183333333333333,0.00227326302008613,6.12246419185284e-06,2.95534295674262,15.5141752558802
42847,-4.55847545965407e-05,130.701644646959,0.261346235803593,-1.30392881905389,0.62939,0.677555851523772,0.429086567641368,0.0382845971099007,0.00166666666666667,0.0381277174464578,0.095,0.00640867160339706,4.21351429940359e-05,2.27789193932426,6.54594232881612
11093,0.000155840621446171,51.7803970997667,1.1897109762213,1.78345470810513,1.281434,0.400669336594506,0.145918357664629,0.294124955903534,0.00166666666666667,0.163305792671691,0.3,0.0316262920585229,0.00120663976635329,2.55734477675589,11.5749678960359
43565,8.61770225750626e-05,154.287189494479,0.96956835679745,0.410575660355728,0.588315,0.564207676545416,0.204856663157779,0.081187169991652,0.00166666666666667,0.0510465672708736,0.025,0.00601777688561955,6.14068341914777e-05,4.73507631329175,34.1534371782366
26801,2.7222465062401e-06,148.786735454001,0.899988148843449,0.162799870465491,0.864659,0.475766496930599,-0.06118918029828,0.325666226900386,0.12,0.141739335734135,0.238333333333333,0.0181759352609128,0.000627303626473312,7.00911641497502,76.6260668623402
41252,9.416878324662e-06,248.838117049483,0.179036490235655,-1.88602912280293,0.653762,0.676293720537402,0.874578797253675,0.042479181529036,0.43,0.0311664022554648,0.015,0.00586017313997447,3.78536772353332e-05,1.9887528381698,5.42439915736183
75448,-6.73413617815603e-06,130.911707737759,-0.285367228091667,-1.26842621196052,0.39669,0.470496532133784,0.234295415940194,0.0213659844673102,0.0633333333333333,0.0119409493294112,0.0183333333333333,0.00227310217109773,6.54183718086512e-06,2.68059562626492,11.5270909572478
2526,7.49034366206567e-05,84.4129704478638,0.689063603416545,0.175021411141654,2.001574,0.606058881541949,0.211007990881172,1.03373807393904,0.126666666666667,0.615809406230153,0.253333333333333,0.0880350476832962,0.0100361149157526,4.0971017454715,29.0415597882098
44847,8.43909460859619e-06,91.7264047771051,-0.433444188259737,-0.686584620346244,0.599836,0.698243972971256,0.765705665449957,0.0406250130945274,0.111666666666667,0.0391278441044041,0.00166666666666667,0.00550764691066631,3.18726666055473e-05,2.64263915741171,10.6742005391923
34291,-3.89666166017124e-05,132.733442156326,0.0147339542905603,-1.38699879194356,0.714637,0.5063201052564,0.113260537774079,0.472183229147794,0.116666666666667,0.147397621537222,0.118333333333333,0.00995850572388599,0.0008622006623623,13.4696452315454,204.778237553605
68676,3.06992929147025e-05,81.0118765239458,-0.577446890185878,0.259271126162512,0.593758,0.629324758114806,0.304767343827033,0.026118809985531,0.36,0.0251262995798938,0.00166666666666667,0.00505937301652639,2.29926378401041e-05,1.58079543975838,2.86953963369642
26872,1.75141785671626e-05,142.853638052245,0.076002614707892,-1.34224754671788,0.864659,0.446401762540152,-0.17311975699171,0.327483698580622,0.12,0.174268673699316,0.238333333333333,0.0182452826252726,0.000660761093298906,6.97316760949409,73.0435016132999
49011,1.15392213311704e-05,143.553519299339,0.150162265463499,-1.38875245609184,0.563719,0.622877129381164,0.640524095288073,0.0275500837642402,0.0466666666666667,0.0217046160355635,0.303333333333333,0.00412750991526231,1.73742105663936e-05,1.96974338823564,5.10169864953226
3490,8.25760910169202e-05,99.205998050829,0.942659470774338,0.236711596280703,1.829661,0.392147055157078,0.0295468012195248,0.737753775353802,0.00166666666666667,0.69501375947946,0.126666666666667,0.0762002206298464,0.00990036430153289,3.32868666890054,14.5442530742701
4216,0.00013022919569221,73.6804781845034,-0.0976661145447617,-1.29465186488259,1.73922,0.591052365384538,0.189204719165204,0.702224828534832,0.128333333333333,0.646718117541827,0.126666666666667,0.0688842639767928,0.00687577830237695,3.51558149343294,19.2201843237111
22212,8.12952724868694e-06,96.9525353853475,0.113184969960277,-0.490586253008413,1.046195,0.432137901197958,0.202272700942117,0.472961125892295,0.121666666666667,0.367889224234331,0.123333333333333,0.0253857837875636,0.001651035748638,6.94578588277707,64.7152337586177
24899,8.25734061761283e-05,120.662348887399,0.529424522971864,-0.159176018556665,0.927631,0.45708528810495,0.00928303973936728,0.452341823312972,0.118333333333333,0.385912002353954,0.12,0.0175570929132984,0.00137261830946612,8.92799600849523,93.9840044100062
59101,-2.00794510262529e-05,174.605041958593,0.0505546653384686,-1.2736098391724,0.528349,0.488022865050038,0.0476655572767077,0.0238776832750501,0.005,0.0197121859805582,0.31,0.00368769635439839,1.4512013136478e-05,1.78291544723701,3.8605464115867
13355,3.54478146605963e-05,67.6338715416332,-0.587367676556036,-0.16155379762866,1.266859,0.16280091554946,-0.102903749815868,0.546688562020635,0.125,0.409736537060043,0.25,0.0390563833753715,0.00262633689163293,5.24127531548815,41.1436770917943
41851,-2.5381440420668e-05,130.85682004749,-0.347493751088017,-0.715074368009728,0.705891,0.997724029024821,2.04092962827099,0.0919737517490184,0.105,0.030022392801348,0.398333333333333,0.00687915458513462,6.20782954699467e-05,4.75034132289224,44.1012523349111
28523,-1.35566438240108e-05,149.701654056569,0.107756733265466,-1.51930842994153,0.869941,0.648432594275028,0.96605455962963,0.148896850564312,0.118333333333333,0.0851065305516276,0.116666666666667,0.0113696290197183,0.00019447435591809,4.62258818732404,35.0233550929133
54980,0.000189772343034287,76.2671401500454,0.0864509392829773,0.0797532962342737,0.889314,0.723654781158009,0.452697727767414,0.869736917901886,0.00166666666666667,0.106598344882443,0.015,0.0179316275613711,0.00267141264042241,15.0340871564214,244.604050753572
29569,3.92920988947194e-05,123.904288574983,-0.0838129204427237,-1.45054844168979,1.076511,0.651610449090586,0.79260287075305,0.330800869439026,0.111666666666667,0.137035952024688,0.113333333333333,0.0188932722235109,0.000691908457056829,6.34529984893184,65.8377661076301
56379,2.74546198183889e-05,192.262524447377,-0.352633107774366,-1.34607451905877,0.847157,0.713965475250523,0.676080690626028,0.264591992654646,0.085,0.251667005448312,0.00166666666666667,0.0129241391308435,0.000547437124594296,7.99168741690498,78.9914510813461
59154,0.00032572286667463,68.5834215702725,-0.542709926465647,0.190778764062602,0.937816,0.527758212796052,0.243328234862939,1.85173579824949,0.00166666666666667,0.14413844883616,0.00333333333333333,0.0208800181903509,0.0115629263973045,16.5465640917974,279.019635242541
15411,0.000165216475656876,74.8450452408271,0.865927037552949,0.756777355652472,1.2772,0.320697224069264,0.120658138008646,1.01841069726867,0.00166666666666667,0.410327381881449,0.00333333333333333,0.0363470976127053,0.00493897184154067,9.85837919601281,128.121939299826
23834,-1.21284281345293e-07,128.140858287255,0.148398786955758,-0.775306164896739,1.001981,0.351952742171169,-0.0371694258947222,0.382370488188385,0.221666666666667,0.308824832745856,0.278333333333333,0.0215319291027146,0.00124551693992771,6.14469737806079,51.2836394763815
29157,-6.09919464776291e-05,157.076923830332,-0.050999374683041,-1.25725076178948,1.076511,0.79441873659103,1.30751857878256,0.257578876345528,0.115,0.16581183511522,0.00166666666666667,0.0160951320371492,0.000536422168766891,5.45239470760884,45.1244946164968
62408,-4.62979369387136e-05,80.7494441298064,0.115303352047659,-0.954097023515051,0.776553,0.72955625853727,0.866494817422816,0.102318664583993,0.0866666666666667,0.0525080124452016,0.125,0.00908011452090424,0.00010871207770923,3.46989950564793,22.1346860400562
40242,8.59831367309353e-05,162.790345833826,-0.00516742490623676,-1.51866020002162,0.889606,0.482629732727864,0.116108224081945,0.185268829086019,0.00166666666666667,0.120715811286299,0.00333333333333333,0.0149926540023906,0.000369473818016722,4.00555183793479,25.0001161155137
67521,-7.53004441956783e-05,132.061368795743,-0.194076000227848,-1.03615683428636,0.739329,0.871876067080017,0.914797966026264,0.265396370879579,0.0833333333333333,0.263080355652187,0.00166666666666667,0.0116533039615099,0.000618494604747327,8.10225730682561,75.1214455796472
69264,-0.000158638241995117,79.3271706289844,-0.98285041402438,0.802346089955306,0.676887,1.0708778737242,1.30804372082518,0.419607377504967,0.00166666666666667,0.0964224790763553,0.00333333333333333,0.00822971162741111,0.000647319787299509,14.3398746860653,226.888845101707
56261,-5.20422846174572e-05,122.969261988268,-0.752915044869769,-0.431732472977576,0.847157,0.64992206211922,0.520028949225038,0.260370298689402,0.00166666666666667,0.256508889475252,0.085,0.013388946642885,0.00054539778292987,7.96524297650043,78.9475600340003
22260,7.79319533387593e-05,123.346776499134,-0.438720091747638,0.213247727534995,0.959134,0.477514129385206,-0.245263614822657,0.193863135052034,0.00166666666666667,0.158508488512857,0.225,0.0231753494733299,0.00066876173597641,2.75291166565057,10.8179051588007
53175,-1.78278331606478e-05,149.611371856904,-0.0634543252860092,-1.29536931973902,0.803159,0.735171080366587,0.615667636653376,0.148280618896433,0.00166666666666667,0.130517780806981,0.0883333333333333,0.0125745027584591,0.000243941050526015,4.36820432715376,29.4371436109599
2180,-0.000413529286136907,62.5883375717873,0.819186951552307,-0.560854229924492,2.112402,0.331048149852872,-0.160364143351277,4.28750112334589,0.00166666666666667,1.25699875251874,0.118333333333333,0.117512131934779,0.0788093775901686,11.5103970950635,162.193831680348
7788,0.00016375776371601,174.577392653347,0.287709481169681,-1.49777087088027,1.618555,0.374545893078198,-0.173750851776624,0.825857057963676,0.00833333333333333,0.550797795360979,0.223333333333333,0.0706509871430802,0.00717080596785982,4.11267702581312,26.6410825413675
48644,-7.12368613523927e-05,226.853508883494,-0.496064540306372,-1.62966936957831,0.889787,0.175916174570573,-0.233890405610386,0.437167321081381,0.00166666666666667,0.24239923987232,0.00333333333333333,0.0163867779218704,0.00101657167223886,9.22753304807737,108.303131741537
57126,-6.54613552815427e-05,139.063258064773,2.84510890750513,6.78995717979439,0.791831,0.924933821010727,1.06713625948843,0.0996482355820846,0.005,0.0724482434509818,0.175,0.0105896874906733,0.000158041421758524,2.99193828152059,12.6687435299339
37198,-0.000116167860688502,99.0743474154106,-0.421757802961086,-1.05223126824287,1.171922,0.746900818757285,0.959186876839064,0.323708488417738,0.108333333333333,0.171104431184772,0.00333333333333333,0.0208355258918444,0.000778224607358324,5.43692949629451,48.6163724320256
70058,4.7250321139781e-05,107.639897895936,0.218355812521572,0.14851704576894,0.650014,0.640668012425889,0.722077190325726,0.131605150357102,0.0816666666666667,0.0584976010644105,0.00166666666666667,0.00606416499122524,9.06127921062231e-05,8.47055349275227,102.117346316678
29040,1.22215115041986e-05,135.291149587455,0.582331058218857,-0.443856337383244,0.93042,0.651593221673633,0.375613309739776,0.190452869593939,0.115,0.101694302158112,0.00166666666666667,0.0158967943186346,0.000372558271449772,3.63078456936096,23.4184711752501
47669,-1.54068818802273e-05,119.451635325006,0.56989221946896,-0.478704491807243,0.827618,0.759167366663015,0.50885881898181,0.363749999631556,0.0933333333333333,0.11591689482891,0.00166666666666667,0.0131350656244062,0.000629263192180915,9.80184351967117,127.364649949777
74640,3.24920356723213e-05,202.271096529455,-0.205197294981162,-1.58508545950841,0.524295,1.36550643998826,4.64625088530397,0.0225357106951766,0.00666666666666667,0.0209396889972618,0.0316666666666667,0.00324537684968208,1.27994609832618e-05,2.25817740928842,6.64039555019283
59521,4.39510844474567e-05,109.305854133707,0.288200056048493,-0.971446150369799,0.733469,0.583320635233589,0.497169943537048,0.100285806965791,0.00166666666666667,0.0679387144786643,0.28,0.00768741710172355,9.37256756309487e-05,4.48054607163036,32.3181318148052
67813,-4.02792996647213e-05,190.512349690553,-0.538555402248651,-1.49300622293105,0.793946,0.73327912576427,0.760347244150159,0.295768932068916,0.00166666666666667,0.22134989163103,0.0833333333333333,0.0129197944720343,0.000614992447279776,7.81158249918605,74.9286611579974
39435,1.56294999430556e-05,145.39746950319,0.266412925287054,-0.838021107432497,1.084647,0.905270647253708,1.74709214069218,0.138417631755604,0.108333333333333,0.0955075634208676,0.323333333333333,0.0163198221859299,0.000293559738750136,2.62368904128987,10.692244569863
68041,0.00020815556707102,114.662614445665,0.326236129006871,-1.25410716733867,0.793946,0.827080401019112,0.939034756268589,0.687486881923392,0.00166666666666667,0.0853320655929066,0.0833333333333333,0.0122482341293687,0.00166474785725106,15.239640978633,248.807176998067
18119,6.04885457459606e-05,89.2968297842863,-0.422495847936887,-0.87928824406839,1.117461,0.467806047578814,0.0272782165496679,0.650930292340653,0.111666666666667,0.470209508280547,0.00166666666666667,0.0282148368082195,0.00262002135123489,8.38447468694555,89.5684582932715
43502,4.40419484498568e-05,186.59150697765,0.0361390903598667,-1.56213711703306,0.840731,0.610198369073011,0.641395205855566,0.183454617258927,0.0966666666666667,0.0643381107777799,0.00166666666666667,0.00994364576074167,0.000199239511910913,6.84975400019808,75.4411132048199
12944,0.000149684463401287,142.090901101457,-2.03500858918546,3.40739463298421,1.44551,0.387844352790606,0.0938223154352547,0.788414561858622,0.106666666666667,0.455835374435788,0.223333333333333,0.0529050513793133,0.00528898762671746,5.08532757237266,39.6660125015639
14650,2.50065386014962e-05,110.902484693135,0.11164521664775,-0.406339665789378,1.465242,0.577166583243683,0.426083904413451,0.559339585111951,0.108333333333333,0.516483285632704,0.221666666666667,0.0443150243590267,0.00330355954579131,4.83393057020921,35.6729913333336
74523,3.57118000049999e-05,148.034214366775,-0.153121848615163,-1.56531330361613,0.524295,1.38995957034752,4.30116612536933,0.0270569617844982,0.278333333333333,0.0267427690874081,0.00666666666666667,0.00358857484729066,1.54093256218513e-05,2.77854708326808,10.9754007732372
53822,1.6125540959836e-05,151.96542927374,-0.209707186160047,-1.28183888904381,0.801554,0.669617012358459,0.866694775391414,0.073133762989501,0.0866666666666667,0.0598486413117468,0.085,0.00906261761951358,0.000103065419924806,2.85571932233842,11.181722992909
8224,2.51278212995038e-05,161.697559131023,0.40432801018604,-1.09753046506452,1.47782,0.163242434839703,-0.44498785276066,0.284312872177883,0.388333333333333,0.257196122708959,0.115,0.0371151371112851,0.00179912687613269,2.34417938496382,7.51319034991352
16745,3.04944411234477e-05,139.804146429834,0.2070580598141,-1.10028303174823,1.175835,0.357818784617288,0.123397333364456,0.231986215882223,0.218333333333333,0.20294794075665,0.113333333333333,0.0308961011458032,0.00117357101672041,2.23252668404567,6.7885745104228
13485,4.20574009650026e-05,76.7508595681146,0.360657806499689,-0.613715452978554,1.332582,0.377048201826243,0.130909087597636,0.587304041939878,0.00166666666666667,0.407523444028314,0.111666666666667,0.0353133368269131,0.00259836378799432,6.05186180883756,54.173286682032
8320,3.97808701135284e-05,120.619051005996,-0.706433150316623,0.174596316734799,1.47782,0.183554332480647,-0.32016015616608,0.373543815804969,0.108333333333333,0.254877558585531,0.388333333333333,0.0391357492607893,0.00210957025152229,2.84122317448084,12.3307259286732
51812,-3.34432672590758e-05,152.673215110722,-0.017685226594288,-1.2089291890109,0.722857,0.595657187353889,0.670151262200278,0.0552477543704975,0.0683333333333333,0.0506934068613094,0.0883333333333333,0.00841403287992666,6.87197147321272e-05,1.93435088565203,5.63133405424971
10505,5.49881095780816e-05,139.194780225787,-1.56488982896029,1.22294183332392,1.513819,0.387606669046036,-0.306701610761078,0.395849334534824,0.22,0.351549217960902,0.11,0.0527414735070611,0.00359787707876273,2.58767095723784,8.32983875510322
58884,6.72995175819933e-05,236.956260163705,0.123702333583389,-1.89113256714191,0.937816,0.528780756244291,0.294245295593087,0.14249990474227,0.00166666666666667,0.0953354709092717,0.06,0.0170674767152533,0.000375301370393563,2.46857333136807,8.390395276926
